GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.3.new Function() {...},0,21,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.3.new Function() {...},0,19,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.3.new Function() {...},0,19,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.3.new Function() {...},0,19,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractSnapshotField.3.new Fn() {...},5,35,1,3,1,7,1,3,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AResultImpl,11,33,0,0,3,12,3,6,3,6
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractPredicate.new AbstractPredicate() {...},0,74,0,0,0,12,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractPredicate.new AbstractPredicate() {...},0,41,0,0,0,5,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractASelectQuery,23,485,2,26,7,92,4,26,3,13
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,DeleteQueryContribution,0,130,0,0,0,18,0,12,0,12
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,DeleteQueryContribution.new Fn() {...},5,24,1,3,1,5,1,3,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,DeleteQueryContribution.new Fn() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractADeleteQuery.DeletionResult,0,15,0,0,0,5,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,DeleteQueryContribution.new Fn() {...},0,12,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.new AbstractPredicate() {...},7,16,0,0,1,2,1,2,1,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.new AbstractPredicate() {...},10,19,0,0,1,3,1,2,1,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.new Function() {...},0,49,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,ARecordImpl,4,108,3,11,1,25,4,15,1,11
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.new AbstractPredicate() {...},0,41,0,0,0,3,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AQueryBuilderImpl.5.new DeleteQueryContribution.Where() {...},0,20,0,0,0,3,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl.2.new DeleteQueryContribution.Where() {...},6,30,0,0,1,6,1,2,1,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,SelectQueryContribution.new Fn() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,SelectQueryContribution.new Fn() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,SelectQueryContribution.new Fn() {...},3,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,SelectQueryContribution.new Fn() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,SelectQueryContribution.new Fn() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,SelectQueryContribution,45,265,0,0,4,36,4,17,4,17
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,Join.new Fn() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,Join.new Fn() {...},0,6,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,Join,0,21,0,0,0,7,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyPredicates.new DeleteQueryContribution.Where() {...},0,43,0,0,0,10,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyPredicates.new Function() {...},0,5,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractOrder,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractPredicate,0,28,0,0,0,6,0,5,0,5
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractSnapshotField,20,82,0,0,4,17,4,14,4,14
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AQueryBuilderImpl.4.new DeleteQueryContribution.Where() {...},20,0,0,0,3,0,3,0,3,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,ARecordImpl.new Fn() {...},3,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,AbstractTarget,0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.query,PropertyFieldImpl,33,123,0,0,7,27,7,18,7,18
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetImpl,9,36,0,0,3,13,3,5,3,5
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,RuntimeTypes,8,32,0,0,2,7,0,7,0,7
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerJobProducer.MoveRecordInfo,14,61,1,5,3,16,2,6,1,4
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,VersionImpl,2,92,3,9,0,15,3,16,0,13
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,Protected,53,0,0,0,13,0,11,0,11,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,ASelectQueryDecorator,4,33,0,0,1,7,1,5,1,5
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,PartialMediaPackage,3,26,0,0,1,7,1,4,1,4
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.AdminRole,0,21,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerJobProducer.Operation,0,33,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,ADeleteQueryDecorator,9,20,0,0,2,5,2,3,2,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl,1569,1730,107,86,303,363,109,94,34,72
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.new P1Lazy() {...},5,28,0,0,2,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.new AQueryBuilderDecorator() {...},0,17,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.new AQueryBuilderDecorator() {...},0,62,0,6,0,9,0,7,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.new Fn() {...},6,33,0,0,2,4,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.new Fx() {...},15,32,1,1,3,8,1,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.new Fn() {...},3,3,0,0,1,1,1,1,1,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,TimedMediaArchiver,222,0,14,0,64,0,22,0,15,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AQueryBuilderDecorator,5,105,0,0,1,24,1,22,1,22
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,SnapshotImpl,0,75,0,0,0,27,0,9,0,9
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,Protected.new Fn() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerImpl.ADeleteQueryWithMessaging,0,21,0,0,0,5,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,Protected.new Fn() {...},6,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,TimedMediaArchiver.Runner,44,0,2,0,9,0,4,0,3,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerJobProducer,141,343,4,1,31,81,10,18,6,18
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerJobProducer.new Consumer() {...},8,62,0,0,3,11,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl,AssetManagerJobProducer.new Consumer() {...},0,51,0,2,0,6,0,3,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.endpoint,AbstractAssetManagerRestEndpoint.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.endpoint,AbstractTieredStorageAssetManagerRestEndpoint,271,0,26,0,75,0,22,0,9,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.endpoint,AbstractAssetManagerRestEndpoint,517,0,54,0,116,0,39,0,12,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.endpoint,OsgiEndpointHttpAssetProvider.new Fn() {...},16,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.endpoint,OsgiEndpointHttpAssetProvider,153,0,6,0,31,0,11,0,8,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.endpoint,OsgiAssetManagerRestEndpoint,18,0,0,0,8,0,5,0,5,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,SnapshotDtos.Medium.new Fn() {...},0,32,0,0,0,8,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,SnapshotDtos,0,11,0,0,0,3,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,SnapshotDto,84,157,3,7,26,33,11,12,9,9
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,Conversions,10,12,1,1,5,4,1,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,SnapshotDtos.Medium,13,49,0,0,4,10,4,3,4,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,PropertyDto.new Function() {...},0,15,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,PropertyDto.new Function() {...},0,12,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,PropertyDto.new Function() {...},0,12,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,PropertyDto.new Function() {...},0,12,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,PropertyDto.new Function() {...},0,12,0,0,0,3,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,Database,23,642,4,16,3,127,5,40,1,34
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,QVersionClaimDto,57,0,0,0,9,0,4,0,4,0
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,EntityPaths,0,25,0,0,0,6,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,AssetDtos.Medium,0,57,0,0,0,14,0,7,0,7
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,AssetDtos.Full.new Fn() {...},0,34,0,0,0,5,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,VersionClaimDto,3,50,0,0,1,11,1,5,1,5
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,AssetDtos,0,38,0,0,0,5,0,1,0,1
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,QSnapshotDto,68,139,0,0,2,16,1,3,1,3
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,AssetDtos.Medium.new Fn() {...},0,32,0,0,0,8,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,AssetDtos.Full,0,48,0,0,0,10,0,4,0,4
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,AssetDto,17,49,0,2,7,13,5,7,5,6
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,PropertyDto,5,201,1,9,1,42,1,15,0,11
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,QPropertyDto,98,55,0,0,4,11,2,2,2,2
Opencast :: jacoco-reports/opencast-asset-manager-impl,org.opencastproject.assetmanager.impl.persistence,QAssetDto,31,66,5,1,6,13,6,3,3,3
Opencast :: jacoco-reports/opencast-asset-manager-static-file-authorization,org.opencastproject.assetmanager.auth,AssetManagerStaticFileAuthorization,273,0,32,0,63,0,25,0,9,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.persistence,AwsAssetDatabaseImpl,54,102,1,1,13,29,1,12,0,12
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.persistence,AwsAssetMappingDto,24,210,6,4,4,46,4,14,0,13
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.persistence,AwsAssetMapping,0,45,0,0,0,16,0,8,0,8
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.persistence,AwsAssetDatabaseException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws,AwsUploadOperationResult,0,15,0,0,0,6,0,3,0,3
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws,AwsAbstractArchive,101,322,3,11,28,61,7,18,5,13
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.s3,AwsS3AssetStore,449,478,42,26,101,110,30,26,3,19
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.s3.endpoint,AwsS3RestEndpoint.new Function0() {...},158,0,14,0,32,0,11,0,4,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.s3.endpoint,AwsS3RestEndpoint,132,0,12,0,31,0,17,0,11,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.s3.endpoint,AwsS3RestEndpoint.new Function0() {...},170,0,12,0,33,0,9,0,3,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.s3.endpoint,AwsS3RestEndpoint.new Function0() {...},176,0,10,0,33,0,9,0,4,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-aws,org.opencastproject.assetmanager.aws.s3.endpoint,AwsS3RestEndpoint.new Function0() {...},167,0,10,0,31,0,8,0,3,0
Opencast :: jacoco-reports/opencast-asset-manager-storage-fs,org.opencastproject.assetmanager.storage.impl.fs,OsgiFileSystemAssetStore.new CacheLoader() {...},2,16,1,1,0,3,1,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-storage-fs,org.opencastproject.assetmanager.storage.impl.fs,AbstractFileSystemAssetStore,140,347,13,20,33,72,14,22,2,17
Opencast :: jacoco-reports/opencast-asset-manager-storage-fs,org.opencastproject.assetmanager.storage.impl.fs,AbstractFileSystemAssetStore.new FilenameFilter() {...},0,16,0,0,0,2,0,2,0,2
Opencast :: jacoco-reports/opencast-asset-manager-storage-fs,org.opencastproject.assetmanager.storage.impl.fs,OsgiFileSystemAssetStore,373,110,38,4,84,20,30,6,9,6
Opencast :: jacoco-reports/opencast-asset-manager-workflowoperation,org.opencastproject.workflow.handler.assetmanager,AssetManagerStorageMoveOperationHandler,179,0,10,0,40,0,13,0,8,0
Opencast :: jacoco-reports/opencast-asset-manager-workflowoperation,org.opencastproject.workflow.handler.assetmanager,AssetManagerSnapshotWorkflowOperationHandler,291,0,46,0,64,0,30,0,7,0
Opencast :: jacoco-reports/opencast-asset-manager-workflowoperation,org.opencastproject.workflow.handler.assetmanager,AssetManagerDeleteWorkflowOperationHandler,104,0,2,0,26,0,7,0,6,0
Opencast :: jacoco-reports/opencast-asset-manager-workflowoperation,org.opencastproject.workflow.handler.assetmanager,SelectVersionWorkflowOperationHandler,71,325,12,30,12,61,12,16,0,7
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.util,AccessInformationUtil.new Predicate() {...},13,0,0,0,2,0,2,0,2,0
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.util,AccessInformationUtil,54,165,6,18,13,38,7,12,2,5
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl.persistence,JpaAclDb,10,126,3,5,3,24,3,12,1,10
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl.persistence,ManagedAclEntity,5,85,0,2,1,20,1,10,1,9
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,ManagedAclImpl,0,27,0,0,0,10,0,5,0,5
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,AclScanner,72,268,10,14,17,63,10,19,3,14
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,AclServiceImpl,228,214,18,8,35,43,14,12,2,11
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.impl,OsgiAclServiceFactory,26,0,0,0,8,0,5,0,5,0
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.api,AclServiceException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.endpoint,OsgiAclServiceRestEndpoint,55,0,0,0,20,0,12,0,12,0
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.endpoint,AbstractAclServiceRestEndpoint.new Option.EMatch() {...},48,0,0,0,10,0,3,0,3,0
Opencast :: jacoco-reports/opencast-authorization-manager,org.opencastproject.authorization.xacml.manager.endpoint,AbstractAclServiceRestEndpoint.new Function() {...},0,15,0,0,0,5,0,2,0,2
